,machine_cpu_uti,machine_memory_uti,cluster_cpu,cluster_memory,machine,time(s)
11732,0.26484375,0.111656676,0.264202228,0.09414946,k8s-worker5,1772947
11733,0.218726563,0.067662942,0.299343712,0.116617815,k8s-master,1773010
11734,0.270578125,0.112907247,0.298919089,0.103720346,k8s-worker5,1773010
11735,0.17425,0.058946289,0.298620225,0.102635958,k8sworker1,1773010
11736,0.30278125,0.063314453,0.293225916,0.101391659,k8s-worker4,1773010
11737,0.274380208,0.108380257,0.284994974,0.115780553,k8s-worker2,1773010
11738,0.30278125,0.063314453,0.289801491,0.117759701,k8s-worker4,1773010
11739,0.2653125,0.110545057,0.283965036,0.117599626,k8s-worker2,1773076
11740,0.29875,0.064,0.286587087,0.09857703,k8s-worker4,1773076
11741,0.274322917,0.115425272,0.27058284,0.11915033,k8s-worker5,1773076
11742,0.201359375,0.067158612,0.265052957,0.108207062,k8s-master,1773076
11743,0.29875,0.064,0.283822615,0.110947996,k8s-worker4,1773076
11744,0.158203125,0.05928418,0.274954588,0.116384414,k8sworker1,1773076
11745,0.377125,0.044817708,0.556990694,0.151136781,k8s-worker4,1776337
11746,0.539888889,0.135510167,0.555311735,0.130970562,k8s-worker3,1776337
11747,0.272708333,0.052419271,0.548610445,0.154773415,k8sworker1,1776337
11748,0.450291667,0.154186059,0.54397172,0.145617029,k8s-worker0,1776337
11749,0.358789773,0.058793324,0.459054879,0.108834826,k8sworker1,1776426
11750,0.338560606,0.124493774,0.458486357,0.123137708,k8s-worker0,1776426
11751,0.431369318,0.050855114,0.461397615,0.116415644,k8s-worker4,1776426
11752,0.397537879,0.097928252,0.470418866,0.121286934,k8s-worker3,1776426
11753,0.467625,0.056197656,0.448738135,0.10529559,k8s-worker4,1776501
11754,0.361066667,0.066055103,0.455482499,0.095732765,k8s-worker3,1776501
11755,0.41095,0.06524375,0.467034026,0.094858447,k8sworker1,1776501
11756,0.311016667,0.073670213,0.450251711,0.097823324,k8s-worker0,1776501
11757,0.389125,0.064756944,0.564978384,0.120349394,k8sworker1,1776574
11758,0.493930556,0.119052896,0.586800973,0.131665227,k8s-worker0,1776574
11759,0.460944444,0.055030382,0.568536309,0.140882831,k8s-worker4,1776574
11760,0.582078704,0.117121703,0.562760265,0.135801908,k8s-worker3,1776574
11761,0.491039063,0.056774414,0.604684088,0.132874446,k8s-worker4,1776647
11762,0.577713542,0.138691354,0.608074888,0.146615494,k8s-worker3,1776647
11763,0.432460938,0.068541992,0.591192041,0.139526254,k8sworker1,1776647
11764,0.48753125,0.146973955,0.608831034,0.126524972,k8s-worker0,1776647
11765,0.41425,0.070882813,0.629015495,0.158628065,k8sworker1,1776719
11766,0.584185185,0.166535073,0.636219403,0.152590638,k8s-worker0,1776719
11767,0.619798611,0.068380208,0.61647663,0.141106586,k8s-worker4,1776719
11768,0.563560185,0.142566582,0.640305668,0.139398145,k8s-worker3,1776719
11769,0.667388889,0.074151042,0.619590567,0.162399734,k8s-worker4,1776792
11770,0.56962037,0.145940686,0.631071283,0.141121051,k8s-worker3,1776792
11771,0.414131944,0.071698785,0.630896929,0.150216184,k8sworker1,1776792
11772,0.627925926,0.171640671,0.6380581,0.149462227,k8s-worker0,1776792
11773,0.41618125,0.066445313,0.622427872,0.162522954,k8sworker1,1776869
11774,0.632241667,0.180753408,0.605839033,0.1612833,k8s-worker0,1776869
11775,0.656725,0.078878125,0.607601757,0.152472622,k8s-worker4,1776869
11776,0.573704167,0.15002805,0.604399099,0.13587244,k8s-worker3,1776869
11777,0.658256944,0.079328125,0.654235025,0.132168224,k8s-worker4,1776943
11778,0.587,0.155960263,0.659752882,0.137173449,k8s-worker3,1776943
11779,0.442930556,0.06699566,0.666733353,0.149891465,k8sworker1,1776943
11780,0.650259259,0.188914053,0.662512558,0.148820511,k8s-worker0,1776943
11781,0.545046875,0.097007813,0.695522331,0.162354642,k8sworker1,1777017
11782,0.639838542,0.18999465,0.68743508,0.173129703,k8s-worker0,1777017
11783,0.658195313,0.080094727,0.701811659,0.169956724,k8s-worker4,1777017
11784,0.650932292,0.175840987,0.694720853,0.174805784,k8s-worker3,1777017
11785,0.660201389,0.079956597,0.708806024,0.16999064,k8s-worker4,1777092
11786,0.675796296,0.190333878,0.694335065,0.165251198,k8s-worker3,1777092
11787,0.546902778,0.104500868,0.695175164,0.170926175,k8sworker1,1777092
11788,0.627152778,0.190945673,0.690258588,0.1889948,k8s-worker0,1777092
11789,0.550201389,0.108351563,0.664439031,0.166343727,k8sworker1,1777170
11790,0.595439815,0.180156158,0.65806519,0.163161089,k8s-worker0,1777170
11791,0.646444444,0.080280382,0.651688711,0.175540403,k8s-worker4,1777170
11792,0.647310185,0.182215481,0.664407156,0.17764433,k8s-worker3,1777170
11793,0.537152778,0.06796441,0.560214728,0.151625531,k8s-worker4,1777248
11794,0.400310185,0.108278387,0.546939106,0.151265572,k8s-worker3,1777248
11795,0.571645833,0.10884809,0.560861997,0.146262475,k8sworker1,1777248
11796,0.33762037,0.104073166,0.541359791,0.159432229,k8s-worker0,1777248
11797,0.549840278,0.101500868,0.488326942,0.147423171,k8sworker1,1777324
11798,0.212773148,0.081287862,0.491447142,0.131995594,k8s-worker0,1777324
11799,0.375319444,0.113687574,0.492915235,0.130387476,k8s-worker3,1777324
11800,0.472833333,0.063534722,0.478034803,0.144119579,k8s-worker4,1777324
11801,0.358371032,0.244147551,0.648165946,0.224872225,k8s-worker5,1779502
11802,0.350175595,0.122052255,0.662292608,0.21477811,k8s-worker2,1779502
11803,0.592395833,0.198169959,0.662564206,0.203250061,k8s-worker0,1779502
11804,0.380003788,0.133019571,0.68119746,0.211148713,k8s-worker2,1779605
11805,0.580819129,0.201848338,0.681571906,0.229203168,k8s-worker0,1779605
11806,0.40084375,0.261812959,0.660983842,0.220458235,k8s-worker5,1779605
11807,0.588989583,0.201663331,0.674845728,0.219863835,k8s-worker0,1779698
11808,0.412513889,0.264339943,0.679406197,0.231887857,k8s-worker5,1779698
11809,0.389444444,0.134689439,0.676379801,0.213404004,k8s-worker2,1779698
11810,0.430757716,0.267856703,0.691831111,0.224986949,k8s-worker5,1779792
11811,0.401097222,0.137498692,0.690243322,0.223185492,k8s-worker2,1779792
11812,0.570933642,0.20778926,0.67882252,0.21939364,k8s-worker0,1779792
11813,0.421329167,0.142710584,0.679874862,0.239058725,k8s-worker2,1779885
11814,0.551691667,0.208305456,0.663262804,0.234022552,k8s-worker0,1779885
11815,0.4594625,0.282798475,0.681893076,0.237829984,k8s-worker5,1779885
11816,0.581230769,0.226593667,0.709196913,0.234514936,k8s-worker0,1779979
11817,0.565211538,0.31684818,0.705901846,0.23798534,k8s-worker5,1779979
11818,0.506291667,0.171113409,0.700093622,0.248702848,k8s-worker2,1779979
11819,0.513657051,0.292822505,0.666744804,0.226292723,k8s-worker5,1780072
11820,0.474214744,0.147874099,0.669000739,0.234044618,k8s-worker2,1780072
11821,0.56174359,0.227403207,0.662779477,0.218410298,k8s-worker0,1780072
11822,0.498107639,0.153550601,0.729991386,0.247228111,k8s-worker2,1780167
11823,0.556694444,0.246870325,0.732747262,0.248265588,k8s-worker0,1780167
11824,0.554684028,0.301222781,0.723029041,0.24903146,k8s-worker5,1780167
11825,0.513621528,0.228014358,0.72582104,0.260699123,k8s-worker0,1780262
11826,0.594309028,0.335309833,0.721142895,0.25233521,k8s-worker5,1780262
11827,0.538760417,0.187622936,0.740800887,0.267304355,k8s-worker2,1780262
11828,0.533983974,0.321097266,0.729523993,0.260591668,k8s-worker5,1780357
11829,0.495939103,0.17387048,0.702295318,0.279275343,k8s-worker2,1780357
11830,0.530144231,0.231661083,0.728062244,0.253998446,k8s-worker0,1780357
11831,0.528102564,0.182361459,0.698384485,0.25804592,k8s-worker2,1780451
11832,0.499663462,0.227340074,0.721377951,0.261323693,k8s-worker0,1780451
11833,0.559891026,0.340726013,0.704520892,0.270185039,k8s-worker5,1780451
11834,0.487802083,0.235935942,0.687924757,0.255609623,k8s-worker0,1780546
11835,0.510222222,0.31555955,0.666454276,0.254853975,k8s-worker5,1780546
11836,0.473204861,0.162791584,0.672201928,0.259513307,k8s-worker2,1780546
11837,0.533769231,0.310420609,0.685732836,0.245839852,k8s-worker5,1780640
11838,0.504112179,0.180628101,0.681399903,0.253474968,k8s-worker2,1780640
11839,0.489814103,0.242538327,0.683167045,0.268142759,k8s-worker0,1780640
11840,0.457333333,0.166924659,0.696730479,0.246866512,k8s-worker2,1780734
11841,0.526149306,0.260016692,0.680724121,0.267774249,k8s-worker0,1780734
11842,0.4806875,0.266389455,0.690915483,0.251778548,k8s-worker5,1780734
11843,0.558506944,0.238953935,0.742491368,0.275012158,k8s-worker0,1780829
11844,0.574364583,0.318271069,0.738370957,0.280010011,k8s-worker5,1780829
11845,0.538340278,0.1538969,0.738882489,0.277762902,k8s-worker2,1780829
11846,0.301064103,0.253627346,0.600929827,0.231001322,k8s-worker5,1780924
11847,0.256730769,0.094393317,0.597730444,0.218342992,k8s-worker2,1780924
11848,0.576496795,0.246230405,0.605889513,0.234613842,k8s-worker0,1780924
11849,0.199317308,0.084994502,0.567144551,0.252325773,k8s-worker2,1781017
11850,0.613801282,0.280369336,0.563517398,0.246831415,k8s-worker0,1781017
11851,0.229875,0.24467286,0.575050755,0.233342172,k8s-worker5,1781017
11852,0.592670139,0.26702145,0.543523162,0.216100991,k8s-worker0,1781108
11853,0.259572917,0.260196767,0.549544289,0.21683047,k8s-worker5,1781108
11854,0.209506944,0.092434065,0.542575347,0.23986922,k8s-worker2,1781108
11855,0.482802083,0.09613167,0.439415852,0.128294142,k8s-worker0,1777461
11856,0.482802083,0.09613167,0.454887923,0.135086176,k8s-worker0,1777461
11857,0.343953125,0.045900391,0.456545602,0.124279876,k8s-worker4,1777461
11858,0.482802083,0.09613167,0.456362902,0.12357549,k8s-worker0,1777461
11859,0.2763125,0.091807264,0.439265794,0.119439398,k8s-worker3,1777461
11860,0.589881944,0.126702924,0.506836867,0.139722078,k8s-worker0,1777555
11861,0.318871528,0.099732311,0.513016912,0.155853156,k8s-worker3,1777555
11862,0.589881944,0.126702924,0.504555953,0.14314313,k8s-worker0,1777555
11863,0.589881944,0.126702924,0.498193274,0.148262655,k8s-worker0,1777555
11864,0.316640625,0.052307943,0.507332819,0.145866944,k8s-worker4,1777555
11865,0.614685606,0.142465735,0.532121913,0.143925547,k8s-worker0,1777653
11866,0.330710227,0.056996449,0.532276514,0.138952017,k8s-worker4,1777653
11867,0.330636364,0.107848767,0.524158197,0.146307724,k8s-worker3,1777653
11868,0.614685606,0.142465735,0.526783753,0.139963704,k8s-worker0,1777653
11869,0.614685606,0.142465735,0.523224529,0.14365516,k8s-worker0,1777653
11870,0.626939394,0.141944398,0.5255788,0.138918533,k8s-worker0,1777747
11871,0.626939394,0.141944398,0.509037804,0.155111378,k8s-worker0,1777747
11872,0.334409091,0.060818892,0.515413618,0.140310918,k8s-worker4,1777747
11873,0.626939394,0.141944398,0.509877846,0.160081493,k8s-worker0,1777747
11874,0.335310606,0.11038084,0.519187807,0.139074618,k8s-worker3,1777747
11875,0.599858333,0.150390625,0.446974653,0.121018693,k8s-worker0,1777840
11876,0.251925,0.085452335,0.453451298,0.13404073,k8s-worker3,1777840
11877,0.599858333,0.150390625,0.467151275,0.138795206,k8s-worker0,1777840
11878,0.599858333,0.150390625,0.451634303,0.13506792,k8s-worker0,1777840
11879,0.33710625,0.064476563,0.464617297,0.126204644,k8s-worker4,1777840
11880,0.554121528,0.155498532,0.539964834,0.130722239,k8s-worker0,1777938
11881,0.322432292,0.067789063,0.536943491,0.1320171,k8s-worker4,1777938
11882,0.397284722,0.080307548,0.517067916,0.119170469,k8s-worker3,1777938
11883,0.554121528,0.155498532,0.525942573,0.123666303,k8s-worker0,1777938
11884,0.554121528,0.155498532,0.523746444,0.12082591,k8s-worker0,1777938
11885,0.562638889,0.162499827,0.529893676,0.139352071,k8s-worker0,1778043
11886,0.562638889,0.162499827,0.523803318,0.13231716,k8s-worker0,1778043
11887,0.316770833,0.071396484,0.545357046,0.137149153,k8s-worker4,1778043
11888,0.562638889,0.162499827,0.5432306,0.129508286,k8s-worker0,1778043
11889,0.434701389,0.092622798,0.538977354,0.132527804,k8s-worker3,1778043
11890,0.551541667,0.166198849,0.540226403,0.148318421,k8s-worker0,1778147
11891,0.421844697,0.095658736,0.551653685,0.126158507,k8s-worker3,1778147
11892,0.551541667,0.166198849,0.561442867,0.144560331,k8s-worker0,1778147
11893,0.551541667,0.166198849,0.562433786,0.139061824,k8s-worker0,1778147
11894,0.304471591,0.072589489,0.560878002,0.14457638,k8s-worker4,1778147
11895,0.575527778,0.162843528,0.529135974,0.131359013,k8s-worker0,1778252
11896,0.322802083,0.09350651,0.543448524,0.148531193,k8s-worker4,1778252
11897,0.419284722,0.099969526,0.533776604,0.125662353,k8s-worker3,1778252
11898,0.575527778,0.162843528,0.54328741,0.12612954,k8s-worker0,1778252
11899,0.575527778,0.162843528,0.536025526,0.145162026,k8s-worker0,1778252
11900,0.579026515,0.16752108,0.577288979,0.146665203,k8s-worker0,1778358
11901,0.579026515,0.16752108,0.58621217,0.143800183,k8s-worker0,1778358
11902,0.315704545,0.102862926,0.574393494,0.146266682,k8s-worker4,1778358
11903,0.579026515,0.16752108,0.588099241,0.148141236,k8s-worker0,1778358
11904,0.442378788,0.104535632,0.571629699,0.1389033,k8s-worker3,1778358
11905,0.558572917,0.167181786,0.552530488,0.15304761,k8s-worker0,1778458
11906,0.424722222,0.106950043,0.558728732,0.15774895,k8s-worker3,1778458
11907,0.558572917,0.167181786,0.567248155,0.140956591,k8s-worker0,1778458
11908,0.558572917,0.167181786,0.562602903,0.158583956,k8s-worker0,1778458
11909,0.308328125,0.102876953,0.548435882,0.139283822,k8s-worker4,1778458
11910,0.569268939,0.169380704,0.544625142,0.142285475,k8s-worker0,1778563
11911,0.315142045,0.095713778,0.538911917,0.132160023,k8s-worker4,1778563
11912,0.428791667,0.111479237,0.548594807,0.138126851,k8s-worker3,1778563
11913,0.569268939,0.169380704,0.549084983,0.124461008,k8s-worker0,1778563
11914,0.569268939,0.169380704,0.549138695,0.124618678,k8s-worker0,1778563
11915,0.542342949,0.177377155,0.572295305,0.174017185,k8s-worker0,1778668
11916,0.542342949,0.177377155,0.568093419,0.157229991,k8s-worker0,1778668
11917,0.553995192,0.146739183,0.581196607,0.161552162,k8s-worker4,1778668
11918,0.542342949,0.177377155,0.566832833,0.170224166,k8s-worker0,1778668
11919,0.430144231,0.111382467,0.57108169,0.1577368,k8s-worker3,1778668
11920,0.549503788,0.180681063,0.58031189,0.182856376,k8s-worker0,1778774
11921,0.411253788,0.110904066,0.560848386,0.178336171,k8s-worker3,1778774
11922,0.549503788,0.180681063,0.57019139,0.17026,k8s-worker0,1778774
11923,0.721153409,0.175506392,0.569001449,0.182061555,k8s-worker4,1778774
11924,0.549503788,0.180681063,0.576568352,0.177082819,k8s-worker0,1778774
11925,0.1930625,0.047429688,0.46021843,0.120620282,k8sworker1,1777845
11926,0.2608125,0.067237367,0.4399738,0.112290505,k8s-worker3,1777845
11927,0.51034375,0.071005042,0.467879832,0.112223592,k8s-master,1777845
11928,0.39145,0.078938456,0.511496289,0.124932066,k8s-worker3,1777923
11929,0.555790625,0.088568772,0.524950363,0.119322954,k8s-master,1777923
11930,0.383875,0.057325,0.534379586,0.121438348,k8sworker1,1777923
11931,0.578746094,0.084052948,0.546370305,0.12984926,k8s-master,1777997
11932,0.462179688,0.063924805,0.558668331,0.119367906,k8sworker1,1777997
11933,0.425104167,0.08878018,0.559909627,0.13146998,k8s-worker3,1777997
11934,0.435820313,0.064395508,0.553419431,0.135441548,k8sworker1,1778069
11935,0.430557292,0.094823959,0.557507987,0.122549911,k8s-worker3,1778069
11936,0.600859375,0.098005926,0.547195748,0.125136035,k8s-master,1778069
11937,0.433958333,0.096604368,0.532068993,0.128445602,k8s-worker3,1778139
11938,0.57046875,0.103852169,0.536743498,0.128812386,k8s-master,1778139
11939,0.453390625,0.064725586,0.54643234,0.13105738,k8sworker1,1778139
11940,0.557234375,0.09905252,0.537814236,0.133001667,k8s-master,1778211
11941,0.45090625,0.064536133,0.534819119,0.148170065,k8sworker1,1778211
11942,0.419984375,0.09844711,0.537188878,0.152216077,k8s-worker3,1778211
11943,0.44440625,0.063575195,0.547692516,0.134723672,k8sworker1,1778285
11944,0.429640625,0.102415694,0.529046099,0.154447596,k8s-worker3,1778285
11945,0.563742188,0.099682325,0.530290381,0.147105251,k8s-master,1778285
11946,0.452197917,0.105545369,0.56921243,0.12929375,k8s-worker3,1778355
11947,0.583964844,0.081839147,0.581967945,0.142580043,k8s-master,1778355
11948,0.452359375,0.066730469,0.567130504,0.143470737,k8sworker1,1778355
11949,0.585589844,0.09711739,0.546851389,0.144611612,k8s-master,1778424
11950,0.443070313,0.067927734,0.560579771,0.158031587,k8sworker1,1778424
11951,0.439583333,0.107295909,0.557508017,0.15690858,k8s-worker3,1778424
11952,0.454673611,0.069907118,0.535763506,0.147561871,k8sworker1,1778497
11953,0.419287037,0.109707447,0.549767834,0.142870658,k8s-worker3,1778497
11954,0.578979167,0.098002953,0.555224876,0.144435628,k8s-master,1778497
11955,0.432911458,0.109972365,0.554162846,0.14247357,k8s-worker3,1778575
11956,0.581929688,0.099373016,0.550239824,0.149342159,k8s-master,1778575
11957,0.4686875,0.070389648,0.561180912,0.137094139,k8sworker1,1778575
11958,0.572326389,0.103848063,0.572179663,0.165825828,k8s-master,1778651
11959,0.423965278,0.069868924,0.576188611,0.166288205,k8sworker1,1778651
11960,0.411166667,0.111877586,0.568381953,0.174533945,k8s-worker3,1778651
11961,0.453375,0.073152344,0.587849713,0.178579841,k8sworker1,1778726
11962,0.414463542,0.11146448,0.607593896,0.170116361,k8s-worker3,1778726
11963,0.552519531,0.102240452,0.580215319,0.170078074,k8s-master,1778726
11964,0.38324537,0.102048473,0.555800055,0.17749142,k8s-worker3,1778804
11965,0.552375,0.100820676,0.549535392,0.157532545,k8s-master,1778804
11966,0.434722222,0.072054688,0.542428746,0.175448585,k8sworker1,1778804
11967,0.307166667,0.045342069,0.511352375,0.153223034,k8s-master,1800287
11968,0.555805556,0.231171736,0.50672236,0.143922804,k8s-worker3,1800287
11969,0.461611111,0.139641512,0.525253468,0.158074788,k8s-worker5,1800287
11970,0.386027778,0.053091063,0.51102638,0.150326871,k8s-worker2,1800287
11971,0.435855392,0.148753447,0.541909128,0.170530998,k8s-worker5,1800435
11972,0.426605392,0.071124061,0.526917235,0.169285759,k8s-worker2,1800435
11973,0.351764706,0.050766603,0.524482084,0.156638491,k8s-master,1800435
11974,0.610965686,0.24606625,0.535616621,0.163667751,k8s-worker3,1800435
11975,0.420416016,0.055527402,0.622455508,0.182536043,k8s-master,1800569
11976,0.625234375,0.243519884,0.629838285,0.164459115,k8s-worker3,1800569
11977,0.424083333,0.156326619,0.626923074,0.159266746,k8s-worker5,1800569
11978,0.421611979,0.063616813,0.627871495,0.168421626,k8s-worker2,1800569
11979,0.409397222,0.155391872,0.615338472,0.195545484,k8s-worker5,1800695
11980,0.399138889,0.078725482,0.632072706,0.169623469,k8s-worker2,1800695
11981,0.40000625,0.056410296,0.610755195,0.173748182,k8s-master,1800695
11982,0.635086111,0.280918938,0.62396716,0.194205442,k8s-worker3,1800695
11983,0.399743304,0.056683978,0.609016221,0.176760976,k8s-master,1800827
11984,0.632357143,0.265627226,0.611974694,0.183063401,k8s-worker3,1800827
11985,0.429916667,0.16013473,0.628515655,0.170271377,k8s-worker5,1800827
11986,0.401116071,0.078016658,0.621760567,0.187598314,k8s-worker2,1800827
