batch,flops,params,cpu_normalized,mem_normalized,time_avg_for_100_iteration
961,11901032,1705266,1.0,1.0,19.499583214521405
961,11901032,1705266,1.0,1.0,19.80349999666214
961,11901032,1705266,1.0,1.0,19.859889835119244
961,11901032,1705266,1.0,1.0,19.19349670410156
961,11901032,1705266,1.0,1.0,19.719528257846832
961,11901032,1705266,1.0,0.870023834880065,19.25166633394029
961,11901032,1705266,1.0,0.870023834880065,19.257667832904392
961,11901032,1705266,1.0,0.870023834880065,19.24652107556661
961,11901032,1705266,1.0,0.870023834880065,19.25350621011522
961,11901032,1705266,1.0,0.870023834880065,19.256025711695358
961,11901032,1705266,1.0,0.870023834880065,19.252786477406822
961,11901032,1705266,1.0,0.870023834880065,18.631334013409084
961,11901032,1705266,1.0,0.870023834880065,18.923695670233837
961,11901032,1705266,1.0,0.870023834880065,18.979499207602608
961,11901032,1705266,1.0,0.870023834880065,18.37143185403612
961,11901032,1705266,1.0,0.870023834880065,19.055581887563072
961,11901032,1705266,1.0,0.870023834880065,19.021379974153305
961,11901032,1705266,1.0,0.870023834880065,18.904519001642864
961,11901032,1705266,1.0,0.870023834880065,18.918982479307388
961,11901032,1705266,1.0,0.870023834880065,18.975885179307724
961,11901032,1705266,1.0,0.870023834880065,18.688389778137207
961,11901032,1705266,1.0,0.870023834880065,18.86662032869127
961,11901032,1705266,1.0,0.870023834880065,18.417422638999085
961,11901032,1705266,1.0,0.870023834880065,19.07398226857185
961,11901032,1705266,1.0,0.870023834880065,18.455555438995358
961,11901032,1705266,1.0,0.870023834880065,19.073288142681122
961,11901032,1705266,1.0,0.870023834880065,19.043231636285785
961,11901032,1705266,1.0,0.870023834880065,19.14647534489632
961,11901032,1705266,1.0,0.870023834880065,18.73889601230621
961,11901032,1705266,1.0,0.9309295603225316,19.07744179831611
961,11901032,1705266,1.0,0.9309295603225316,18.800067424774173
961,11901032,1705266,1.0,0.9309295603225316,19.020048167970444
961,11901032,1705266,1.0,0.9309295603225316,19.05683445930481
961,11901032,1705266,1.0,0.9309295603225316,18.570884492662216
961,11901032,1705266,1.0,0.9309295603225316,19.022427373462254
961,11901032,1705266,1.0,0.9309295603225316,18.06637077861362
961,11901032,1705266,1.0,0.9309295603225316,18.51755918396844
961,11901032,1705266,1.0,0.9309295603225316,18.512502564324276
961,11901032,1705266,1.0,0.9309295603225316,18.570521089765762
961,11901032,1705266,1.0,0.9309295603225316,18.291510317060684
961,11901032,1705266,1.0,0.9309295603225316,18.550880935457016
961,11901032,1705266,1.0,0.9309295603225316,18.619943737983704
961,11901032,1705266,1.0,0.9309295603225316,18.93689802289009
961,11901032,1705266,1.0,0.9309295603225316,19.003145188093182
961,11901032,1705266,1.0,0.9309295603225316,18.299937397241596
961,11901032,1705266,1.0,0.9309295603225316,18.98891270160675
961,11901032,1705266,1.0,0.9309295603225316,19.03700941801071
961,11901032,1705266,1.0,0.9309295603225316,18.906897995207046
961,11901032,1705266,1.0,0.9309295603225316,18.897649738523697
961,11901032,1705266,1.0,0.9309295603225316,18.931789742575752
961,11901032,1705266,1.0,0.9309295603225316,18.649336417516068
961,11901032,1705266,1.0,0.9309295603225316,18.44640832477145
961,11901032,1705266,1.0,0.9309295603225316,18.872081809573704
961,11901032,1705266,0.8000569638279692,1.1000050712510776,25.185675382614136
961,11901032,1705266,0.8000569638279692,1.1000050712510776,24.41746473312378
961,11901032,1705266,0.8000569638279692,1.1000050712510776,25.253374814987183
961,11901032,1705266,0.8000569638279692,1.1000050712510776,22.73900628089905
961,11901032,1705266,0.8000569638279692,1.1000050712510776,25.196192026138306
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.625007510185238
961,11901032,1705266,0.8000569638279692,1.1000050712510776,19.680254411697387
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.42124662399292
961,11901032,1705266,0.8000569638279692,1.1000050712510776,22.088894102308487
961,11901032,1705266,0.8000569638279692,1.1000050712510776,21.29659836292267
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.270120072364808
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.41132547855377
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.513074803352357
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.49271297454834
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.51608180999756
961,11901032,1705266,0.8000569638279692,1.1000050712510776,21.322953065236412
961,11901032,1705266,0.8000569638279692,1.1000050712510776,21.35336218939887
961,11901032,1705266,0.8000569638279692,1.1000050712510776,21.078668965233696
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.84017528427972
961,11901032,1705266,0.8000569638279692,1.1000050712510776,21.182253678639732
961,11901032,1705266,0.8000569638279692,1.1000050712510776,19.85220816400316
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.267607821358574
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.296476920445762
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.265943977567886
961,11901032,1705266,0.8000569638279692,1.1000050712510776,20.141685644785568
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.753804951906204
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.759531527757645
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.75585806369781
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.75601801276207
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.757353693246838
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.47339940071106
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.69196319580078
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.581320418251888
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.76619988017612
961,11901032,1705266,0.7040729136998006,0.957046503372382,20.710588428709247
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.925452470779422
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.841341124640568
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.857745011647538
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.525066375732425
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.674978468153213
961,11901032,1705266,0.7040729136998006,0.957046503372382,18.8437460064888
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.089700520038605
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.226652145385746
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.380644023418427
961,11901032,1705266,0.7040729136998006,0.957046503372382,19.30212664604187
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.64037648836772
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.641666942172577
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.647317065132988
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.642511023415462
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.641969150967068
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.2301836543613
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.614723205566406
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.681482632954914
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.578294197718307
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.42747410138448
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.643424808979034
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.413415789604187
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.57808181643486
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.17300927639008
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.588969618082047
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.520282612906566
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.95579144689772
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.78475295172797
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.931520329581367
961,11901032,1705266,0.7040729136998006,0.9283432222729348,19.90683176782396
961,11901032,1705266,0.6196240387354031,1.0862112683198946,19.613739848136905
961,11901032,1705266,0.6196240387354031,1.0862112683198946,19.60990697145462
961,11901032,1705266,0.6196240387354031,1.0862112683198946,19.608237177133557
961,11901032,1705266,0.6196240387354031,1.0862112683198946,19.61109456419945
961,11901032,1705266,0.6196240387354031,1.0862112683198946,19.61280009150505
961,11901032,1705266,1.020079749359157,1.7000354987575435,25.54266357421875
961,11901032,1705266,1.020079749359157,1.7000354987575435,18.032990312576295
961,11901032,1705266,1.020079749359157,1.7000354987575435,17.57957167625427
961,11901032,1705266,1.020079749359157,1.7000354987575435,17.615674045350815
961,11901032,1705266,1.020079749359157,1.7000354987575435,17.842847049236298
961,11901032,1705266,0.958914839077186,1.8190577615497743,17.625664710998535
961,11901032,1705266,0.958914839077186,1.8190577615497743,16.934735165701973
961,11901032,1705266,0.958914839077186,1.8190577615497743,17.651256799697876
961,11901032,1705266,0.958914839077186,1.8190577615497743,17.11408429675632
961,11901032,1705266,0.958914839077186,1.5825853237993812,17.467834055423733
961,11901032,1705266,0.958914839077186,1.5825853237993812,17.237159411112472
961,11901032,1705266,0.958914839077186,1.5825853237993812,17.022913724184036
961,11901032,1705266,0.958914839077186,1.5825853237993812,16.560744576983982
961,11901032,1705266,0.8438479065793222,1.693392159845834,17.008344203233722
961,11901032,1705266,0.8438479065793222,1.693392159845834,17.312492900424534
961,11901032,1705266,0.8438479065793222,1.693392159845834,17.212401539087296
961,11901032,1705266,0.8438479065793222,1.693392159845834,16.83756234910753
961,11901032,1705266,0.6413414981486756,1.642628936558649,17.265999287366867
961,11901032,1705266,0.6413414981486756,1.642628936558649,17.14554516474406
961,11901032,1705266,0.6413414981486756,1.642628936558649,16.912069506115383
961,11901032,1705266,0.6413414981486756,1.642628936558649,15.992746204137802
961,11901032,1705266,0.5259185417260039,1.7576449109995436,16.949774205684662
961,11901032,1705266,0.5259185417260039,1.7576449109995436,16.99391195509169
961,11901032,1705266,0.5259185417260039,1.7576449109995436,16.95058399438858
961,11901032,1705266,0.5259185417260039,1.7576449109995436,17.238762193255955
961,11901032,1705266,0.3997436627741384,1.7049546123028552,17.319730192422867
961,11901032,1705266,0.3997436627741384,1.7049546123028552,16.81037622027927
961,11901032,1705266,0.3997436627741384,1.7049546123028552,17.163971036672592
961,11901032,1705266,0.3997436627741384,1.7049546123028552,17.191859775119358
961,11901032,1705266,0.3997436627741384,1.4833409402099498,17.46244329214096
961,11901032,1705266,0.3997436627741384,1.4833409402099498,17.233321322335136
961,11901032,1705266,0.3997436627741384,1.4833409402099498,17.465619057416912
961,11901032,1705266,0.3997436627741384,1.4833409402099498,16.937405003441707
961,11901032,1705266,0.3758188550270578,1.8838683503220244,16.98703345656395
961,11901032,1705266,0.3758188550270578,1.8838683503220244,17.477775573730472
961,11901032,1705266,0.3758188550270578,1.8838683503220244,17.309198915958405
961,11901032,1705266,0.3758188550270578,1.8838683503220244,16.871381335788303
961,11901032,1705266,0.3533181429792082,1.6389776357827477,16.911286532878876
961,11901032,1705266,0.3533181429792082,1.6389776357827477,16.879296594195896
961,11901032,1705266,0.3533181429792082,1.6389776357827477,16.698524951934814
961,11901032,1705266,1.2000142409569923,1.9000456412596987,22.3964958190918
961,11901032,1705266,1.2000142409569923,1.9000456412596987,22.74129843711853
961,11901032,1705266,1.2000142409569923,1.9000456412596987,22.841073751449585
961,11901032,1705266,1.2000142409569923,1.9000456412596987,21.8606379032135
961,11901032,1705266,1.2000142409569923,1.9000456412596987,18.17691054344177
961,11901032,1705266,1.2000142409569923,1.9000456412596987,18.2082275390625
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.338544178009034
961,11901032,1705266,1.2000142409569923,1.9000456412596987,18.101055240631105
961,11901032,1705266,1.2000142409569923,1.9000456412596987,16.861393427848814
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.12503683567047
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.12651422023773
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.12905924320221
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.55519136786461
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.660805493593216
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.20590341091156
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.620839893817898
961,11901032,1705266,1.2000142409569923,1.9000456412596987,16.961969031227962
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.193891843159992
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.171342028511894
961,11901032,1705266,1.2000142409569923,1.9000456412596987,17.204918543497726
961,11901032,1705266,1.2000142409569923,2.413104112784624,17.228984673817948
961,11901032,1705266,1.2000142409569923,2.413104112784624,17.228538274765015
961,11901032,1705266,1.2000142409569923,2.413104112784624,17.23032890425788
961,11901032,1705266,1.2000142409569923,2.413104112784624,17.23018111122979
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.566706746816635
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.908580124378204
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.901558309793472
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.957345604896545
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.739843606948853
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.746372991138035
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.48135757446289
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.770468340979686
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.540619075298313
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.843171447515488
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.787348657846447
961,11901032,1705266,1.2000142409569923,2.413104112784624,16.855449378490448
961,11901032,1705266,1.0560381657647393,2.340737359906689,16.877267572614883
961,11901032,1705266,1.0560381657647393,2.340737359906689,16.876771185133194
961,11901032,1705266,1.0560381657647393,2.340737359906689,16.874095969729954
961,11901032,1705266,1.0560381657647393,2.340737359906689,16.874823225869072
961,11901032,1705266,1.0560381657647393,2.340737359906689,16.71135293112861
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.06158635351393
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.032791773478188
961,11901032,1705266,1.0560381657647393,2.340737359906689,16.98580135239495
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.521732449531555
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.573500394821167
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.26415178179741
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.63204738497734
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.188322358661228
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.478339910507202
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.456567499372696
961,11901032,1705266,1.0560381657647393,2.340737359906689,17.453401380115086
961,11901032,1705266,0.865992594702364,2.738678431969167,17.19767636060715
961,11901032,1705266,0.865992594702364,2.738678431969167,17.197507441043857
961,11901032,1705266,0.865992594702364,2.738678431969167,17.200806856155396
961,11901032,1705266,0.865992594702364,2.738678431969167,17.197118282318115
961,11901032,1705266,1.5,1.1000050712510776,22.683696269989014
961,11901032,1705266,1.5,1.1000050712510776,20.977593421936035
961,11901032,1705266,1.5,1.1000050712510776,23.48393797874451
961,11901032,1705266,1.5,1.1000050712510776,22.467016220092773
961,11901032,1705266,1.5,1.1000050712510776,17.15759313106537
961,11901032,1705266,1.5,1.1000050712510776,17.40428235530853
961,11901032,1705266,1.5,1.1000050712510776,16.550962352752684
961,11901032,1705266,1.5,1.1000050712510776,17.55450689792633
961,11901032,1705266,1.5,1.1000050712510776,16.011930799484254
961,11901032,1705266,1.5,1.1000050712510776,16.178798341751097
961,11901032,1705266,1.5,1.1000050712510776,16.144970345497132
961,11901032,1705266,1.5,1.1000050712510776,16.161591720581054
961,11901032,1705266,1.5,1.1000050712510776,16.376465797424313
961,11901032,1705266,1.5,1.1000050712510776,16.473656018575028
961,11901032,1705266,1.5,1.1000050712510776,16.264481782913208
961,11901032,1705266,1.5,1.1000050712510776,16.417337391111587
961,11901032,1705266,1.5,1.1000050712510776,16.064347803592682
961,11901032,1705266,1.5,1.1000050712510776,16.32663631439209
961,11901032,1705266,1.5,1.1000050712510776,16.27535027265549
961,11901032,1705266,1.5,1.1000050712510776,16.333350956439972
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.303434292475387
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.30275517039829
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.304254319932724
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.30353758070204
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.031211402681134
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.250750568177963
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.23817695511712
961,11901032,1705266,1.410068356593563,1.3970282468685025,16.27520905600654
285,9503366,1362354,1.0,1.0,18.792744636535645
285,9503366,1362354,1.0,1.0,10.373061299324037
285,9503366,1362354,1.0,1.0,8.952192147572836
285,9503366,1362354,1.0,1.0,11.137601852416992
285,9503366,1362354,1.0,1.0,10.631710648536682
285,9503366,1362354,1.0,1.0,10.65343964099884
285,9503366,1362354,1.0,1.0,6.778234148025513
285,9503366,1362354,1.0,1.0,6.653084850311278
285,9503366,1362354,1.0,1.0,6.417714715003967
285,9503366,1362354,1.0,1.0,7.117485165596008
285,9503366,1362354,1.0,1.0,6.764113974571228
285,9503366,1362354,1.0,1.0,6.814835333824158
285,9503366,1362354,1.0,1.0,5.876417756080627
