batch,flops,params,cpu_normalized,mem_normalized,time_avg_for_100_iteration
480,19768851476709,68687466,0.600025354969574,1.7000198088446492,74.04213613933987
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,66.52348518371582
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,62.08093518680997
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,60.1008083290524
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,62.46336936950684
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,60.4847949080997
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,63.07319717937045
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,62.61703671349419
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,61.80391274558172
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,58.915955199135674
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,59.2931973669264
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,57.55764143466949
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,58.79220497608185
480,19768851476709,68687466,0.800012677484787,1.2000198088446492,58.63879574669732
480,19768851476709,68687466,0.5,1.2000198088446492,93.21653938293457
480,19768851476709,68687466,0.5,1.2000198088446492,87.65724121199713
480,19768851476709,68687466,0.5,1.2000198088446492,86.8992406792111
480,19768851476709,68687466,0.5,1.2000198088446492,86.57773934470282
480,19768851476709,68687466,0.5,1.2000198088446492,86.10161140229967
480,19768851476709,68687466,0.5,1.2000198088446492,85.88035443094041
480,19768851476709,68687466,0.5,1.2000198088446492,86.34676808781093
480,19768851476709,68687466,0.5,1.2000198088446492,86.74154194196066
480,19768851476709,68687466,0.5,1.2000198088446492,85.9865769810147
480,19768851476709,68687466,0.5,1.2000198088446492,86.15522503852844
480,19768851476709,68687466,0.5,1.2000198088446492,86.51903245184157
480,19768851476709,68687466,0.5,1.2000198088446492,86.46847592459784
480,19768851476709,68687466,0.5,1.2000198088446492,85.87833597924974
480,19768851476709,68687466,1.100025354969574,1.1000099044223246,55.752047300338745
480,19768851476709,68687466,1.100025354969574,1.1000099044223246,51.20292933781943
480,19768851476709,68687466,1.100025354969574,1.1000099044223246,51.12403509351942
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,56.48544335365296
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,50.97651675012376
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,51.27578722106086
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,51.95318969090779
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,51.07058628400168
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,50.88196510738797
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,50.622777991824684
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,51.364893780814285
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,50.47305885950725
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,51.61824022399055
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,49.83494027455647
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,50.856673267152566
480,19768851476709,68687466,1.400038032454361,1.6000099044223246,51.32654017872281
480,19768851476709,68687466,1.0,1.400014856633487,59.17927980422974
480,19768851476709,68687466,1.0,1.400014856633487,56.16855822669135
480,19768851476709,68687466,1.0,1.400014856633487,55.681585020489166
480,19768851476709,68687466,1.0,1.400014856633487,56.04594492912293
480,19768851476709,68687466,1.0,1.400014856633487,56.18674026595222
480,19768851476709,68687466,1.0,1.400014856633487,56.39851925108167
480,19768851476709,68687466,1.0,1.400014856633487,56.416117217805656
480,19768851476709,68687466,1.0,1.400014856633487,56.00729444291856
480,19768851476709,68687466,1.0,1.400014856633487,55.68176452318828
480,19768851476709,68687466,1.0,1.400014856633487,56.107419172922775
480,19768851476709,68687466,1.0,1.400014856633487,56.58037882381015
480,19768851476709,68687466,1.0,1.400014856633487,56.04798200395371
480,19768851476709,68687466,1.0,1.400014856633487,54.37729655371772
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,59.78009486198425
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,54.045053455564705
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.88428328037262
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,53.405445072385994
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.97513360447354
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.84949326515198
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.64212144745721
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.92123116387261
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,53.488490263621
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.90636467933655
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.90549521976047
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,52.91312633620368
480,19768851476709,68687466,1.100025354969574,1.6000099044223246,53.57620875040689
480,19768851476709,68687466,1.300012677484787,1.5,54.82016849517822
480,19768851476709,68687466,1.300012677484787,1.5,49.80636533101401
480,19768851476709,68687466,1.300012677484787,1.5,49.824931833479134
480,19768851476709,68687466,1.300012677484787,1.5,49.59871114624871
480,19768851476709,68687466,1.300012677484787,1.5,49.48903714285957
480,19768851476709,68687466,1.300012677484787,1.5,48.84072406291962
480,19768851476709,68687466,1.300012677484787,1.5,49.26218536496162
480,19768851476709,68687466,1.300012677484787,1.5,48.66562373638154
480,19768851476709,68687466,1.300012677484787,1.5,48.868279006746086
480,19768851476709,68687466,1.300012677484787,1.5,49.596110939979546
480,19768851476709,68687466,1.300012677484787,1.5,49.316045427322386
480,19768851476709,68687466,1.300012677484787,1.5,48.75691755612692
480,19768851476709,68687466,1.300012677484787,1.5,49.13288113805982
730,10215912028209,52799514,1.0,1.0,81.02845978736876
730,10215912028209,52799514,1.0,1.0,82.33603715896606
730,10215912028209,52799514,1.0,1.0,80.72627231809828
730,10215912028209,52799514,1.0,1.0,81.41953563690186
730,10215912028209,52799514,1.0,1.0,81.13830505477057
730,10215912028209,52799514,1.0,1.0,81.1383720503913
730,10215912028209,52799514,1.0,1.0,80.21423533227708
730,10215912028209,52799514,1.0,1.0,80.21620686848958
730,10215912028209,52799514,1.0,1.0,80.37714637650384
730,10215912028209,52799514,1.0,1.0,80.37851860788133
730,10215912028209,52799514,1.0,1.0,80.4761832025316
730,10215912028209,52799514,1.0,1.0,80.4772596359253
730,10215912028209,52799514,1.0,1.0,80.41061846415201
730,10215912028209,52799514,1.0,1.0,80.40892052650452
730,10215912028209,52799514,1.0,1.0,79.69042738278706
730,10215912028209,52799514,1.0,1.0,79.69755503866408
730,10215912028209,52799514,1.0,1.0,79.69292034043207
730,10215912028209,52799514,1.0,1.0,79.69541086090936
730,10215912028209,52799514,1.0,1.0,79.88927083545259
730,10215912028209,52799514,1.0,1.0,79.89274589220683
730,10215912028209,52799514,1.0,1.0,79.53642688857184
730,10215912028209,52799514,1.0,1.0,79.53684788280063
730,10215912028209,52799514,1.0,1.0,80.66843348079256
730,10215912028209,52799514,1.0,1.0,80.66825607087877
730,10215912028209,52799514,1.0,1.0,79.88088872697618
730,10215912028209,52799514,1.0,1.0,79.69068543116252
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,93.28630042076112
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,96.0080268383026
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,96.52314141392708
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,96.84470650553705
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.0315459569295
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.03081639607748
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.92804699473909
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.9283672173818
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.51939230495027
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.51929079161751
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.5706485112508
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.57600222693549
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.27564215660095
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.27610715230307
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.75515259636774
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.77022740576002
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.08771181106569
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.09124019410878
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.5045600997077
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.50570027033487
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.04829404089186
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.04646378093297
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.57474552260504
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,98.56605397330391
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.6717881096734
730,10215912028209,52799514,0.9000813291506913,1.1000256841985103,97.67184389962091
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.79399704933168
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,86.1294412612915
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.50594347715378
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.33324590325356
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.78840010166168
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.78802442550659
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.32632025082907
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.32796284887527
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.52494499418472
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.53026241726344
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.34599725405377
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,98.34684043460423
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,97.24877826372784
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,97.2471990055508
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,97.79442869292365
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,97.79207110404968
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,99.1678124666214
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,99.1685399711132
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,96.8594074964523
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,96.86063649654389
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,100.29638504981995
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,100.28637766838074
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,100.93896961212158
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,100.92130041122437
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,93.44431138038635
730,10215912028209,52799514,0.9000813291506913,1.2000228303986757,93.45412039756776
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,101.63491010665894
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,101.1605167388916
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.77018533812628
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.91459698147243
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.92226507928636
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.92405165566342
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,101.01305452982584
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,101.01375373204547
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,100.70929601457384
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,100.7095784611172
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.8275056944953
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.82641945944893
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.57398600048491
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.5774482091268
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.0120826297336
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.01570087009007
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,98.77323161231146
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,98.77398191557991
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,98.61753458446928
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,98.61521037419635
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.93446159362793
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,99.9391758441925
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,97.98699903488159
730,10215912028209,52799514,0.9000813291506913,1.9000028537998346,97.98195290565492
730,10215912028209,52799514,1.0,1.0,85.5234305858612
730,10215912028209,52799514,1.0,1.0,85.29183149337769
730,10215912028209,52799514,1.0,1.0,86.98040723800659
730,10215912028209,52799514,1.0,1.0,87.53181251883507
730,10215912028209,52799514,1.0,1.0,84.93439507484436
730,10215912028209,52799514,1.0,1.0,84.93924751281739
730,10215912028209,52799514,1.0,1.0,87.21411430835724
730,10215912028209,52799514,1.0,1.0,87.21404284238815
730,10215912028209,52799514,1.0,1.0,87.92887253231474
730,10215912028209,52799514,1.0,1.0,87.9267684088813
730,10215912028209,52799514,1.0,1.0,87.38896213637457
730,10215912028209,52799514,1.0,1.0,87.3838165866004
730,10215912028209,52799514,1.0,1.0,85.82117600440979
730,10215912028209,52799514,1.0,1.0,85.82100958824158
730,10215912028209,52799514,1.0,1.0,87.45407140254974
730,10215912028209,52799514,1.0,1.0,87.45107427239418
730,10215912028209,52799514,1.0,1.0,86.50425040721893
730,10215912028209,52799514,1.0,1.0,86.50120096206665
730,10215912028209,52799514,1.0,1.0,83.94933923085529
730,10215912028209,52799514,1.0,1.0,83.94799415270488
730,10215912028209,52799514,1.0,1.0,85.41093187861972
730,10215912028209,52799514,1.0,1.0,85.41353283988104
730,10215912028209,52799514,1.0,1.0,84.02284693717957
730,10215912028209,52799514,1.0,1.0,84.01753187179565
730,10215912028209,52799514,1.0,1.0,89.66948461532594
730,10215912028209,52799514,1.0,1.0,89.66626310348511
730,10215912028209,52799514,1.0,1.0,87.03935122489929
730,10215912028209,52799514,1.0,1.0,87.03511238098145
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,79.08397722244263
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,72.07560634613037
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,76.6295571592119
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,77.09857649273344
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,74.36560988426207
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,74.36575224664476
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,75.59948195351495
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,75.59953175650702
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,77.72753580411275
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,77.72134221924676
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,78.03710752063327
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,78.0438052283393
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,77.34210986561244
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,77.34721199671428
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,74.65071158938937
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,74.64918245209589
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,76.20988029903836
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,76.20193237728543
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,75.39977351824444
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,75.39731648233202
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,74.93631760279338
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,74.93681205643549
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,76.09519693586562
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,76.07727103763156
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,75.77214211887784
730,10215912028209,52799514,1.1000348553502963,1.1000256841985103,75.77832942538791
730,10215912028209,52799514,1.3001045660508888,2.0,68.42149376869203
730,10215912028209,52799514,1.3001045660508888,2.0,76.46773719787599
730,10215912028209,52799514,1.3001045660508888,2.0,72.36622185177274
730,10215912028209,52799514,1.3001045660508888,2.0,72.73105796178181
730,10215912028209,52799514,1.3001045660508888,2.0,73.16509530279372
730,10215912028209,52799514,1.3001045660508888,2.0,73.17126488685608
730,10215912028209,52799514,1.3001045660508888,2.0,72.67766512764825
730,10215912028209,52799514,1.3001045660508888,2.0,72.67011170917088
730,10215912028209,52799514,1.3001045660508888,2.0,72.76294838057623
730,10215912028209,52799514,1.3001045660508888,2.0,72.77356714672511
730,10215912028209,52799514,1.3001045660508888,2.0,73.64548312293158
730,10215912028209,52799514,1.3001045660508888,2.0,73.64848881297641
730,10215912028209,52799514,1.3001045660508888,2.0,72.29341472519769
730,10215912028209,52799514,1.3001045660508888,2.0,72.29503091176349
730,10215912028209,52799514,1.3001045660508888,2.0,72.11010117001004
730,10215912028209,52799514,1.3001045660508888,2.0,72.10292074415419
730,10215912028209,52799514,1.3001045660508888,2.0,72.2924653953976
730,10215912028209,52799514,1.3001045660508888,2.0,72.29636438687642
730,10215912028209,52799514,1.3001045660508888,2.0,72.63144858678181
730,10215912028209,52799514,1.3001045660508888,2.0,72.63208577367995
730,10215912028209,52799514,1.3001045660508888,2.0,72.59516972965666
730,10215912028209,52799514,1.3001045660508888,2.0,72.58960461616515
730,10215912028209,52799514,1.3001045660508888,2.0,72.40272000100877
730,10215912028209,52799514,1.3001045660508888,2.0,72.40249729156494
730,10215912028209,52799514,1.3001045660508888,2.0,72.84643782509698
730,10215912028209,52799514,1.3001045660508888,2.0,72.84658421410455
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.2162742614746
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,123.34896469116212
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,125.21353268623352
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,125.42102777957916
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,125.56291193432277
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,125.56747508049013
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.72962241702608
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.73213381237456
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.18855984210968
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.18829896450045
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,126.26347863674164
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,126.26336380839348
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,125.95671118630304
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,125.95749333169724
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.25379540920258
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.25306074619292
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,126.07162448763849
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,126.07345753908156
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.49288671016693
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.4960719347
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,123.54064785109622
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,123.5418759451972
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.58685742484198
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,124.58885449833339
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,123.69774021042718
730,10215912028209,52799514,0.7000116184500987,1.9000028537998346,123.69847453965082
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,63.39921736717224
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,63.139825105667114
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.83018933402168
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,60.59235628445944
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.25200668970744
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.250434372160164
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.1271333694458
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.12841884295146
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.8041590584649
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.803021219041604
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.888756275177
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.8899842898051
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.24462228351169
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.245340267817184
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.9027087158627
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.90104142824809
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.337798092100364
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.33722713258532
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.46235185199314
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.457897212770256
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.43029610315958
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.428124268849686
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.0096803771125
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.00876461135017
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.6922270986769
730,10215912028209,52799514,1.5000580922504938,1.800005707599669,59.692479901843605
730,10215912028209,52799514,1.3001045660508888,1.0,74.05699944496155
730,10215912028209,52799514,1.3001045660508888,1.0,75.57472610473633
730,10215912028209,52799514,1.3001045660508888,1.0,73.63918537563748
730,10215912028209,52799514,1.3001045660508888,1.0,74.0382857322693
730,10215912028209,52799514,1.3001045660508888,1.0,73.72267558839586
730,10215912028209,52799514,1.3001045660508888,1.0,73.73099899291992
730,10215912028209,52799514,1.3001045660508888,1.0,74.81183618969386
730,10215912028209,52799514,1.3001045660508888,1.0,74.81388121181064
730,10215912028209,52799514,1.3001045660508888,1.0,74.598212507036
730,10215912028209,52799514,1.3001045660508888,1.0,74.60064903895059
730,10215912028209,52799514,1.3001045660508888,1.0,73.46054485109117
730,10215912028209,52799514,1.3001045660508888,1.0,73.4660415649414
730,10215912028209,52799514,1.3001045660508888,1.0,72.2088659339481
730,10215912028209,52799514,1.3001045660508888,1.0,72.21320676803589
730,10215912028209,52799514,1.3001045660508888,1.0,72.53273955980939
730,10215912028209,52799514,1.3001045660508888,1.0,72.2444424894121
730,10215912028209,52799514,1.3001045660508888,1.0,72.7476122909122
730,10215912028209,52799514,1.3001045660508888,1.0,72.75188859303792
730,10215912028209,52799514,1.3001045660508888,1.0,72.33089428477818
730,10215912028209,52799514,1.3001045660508888,1.0,72.3338941997952
730,10215912028209,52799514,1.3001045660508888,1.0,72.35763862397934
730,10215912028209,52799514,1.3001045660508888,1.0,72.36324132813348
730,10215912028209,52799514,1.3001045660508888,1.0,71.93286230829027
730,10215912028209,52799514,1.3001045660508888,1.0,71.93437724643283
730,10215912028209,52799514,1.3001045660508888,1.0,72.25193622377184
730,10215912028209,52799514,1.3001045660508888,1.0,72.25761188401117
959,9154205606913,25967498,1.0,1.6,106.81440591812134
959,9154205606913,25967498,1.0,1.6,100.71664643287659
959,9154205606913,25967498,1.0,1.6,101.62594318389893
959,9154205606913,25967498,1.0,1.6,103.05896759033205
959,9154205606913,25967498,1.0,1.6,106.57139256265428
959,9154205606913,25967498,1.0,1.6,106.7755014631483
959,9154205606913,25967498,1.0,1.6,106.494195567237
959,9154205606913,25967498,1.0,1.6,106.01193597581651
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,122.66446995735168
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,115.46504807472229
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,102.28634524345398
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,120.07660841941832
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,115.57805927594501
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,116.10382803281149
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,115.80381711324057
959,9154205606913,25967498,0.9000296354835523,1.5000220701831826,115.56320246060687
959,9154205606913,25967498,0.5000493924725872,1.1000220701831824,200.75664377212524
959,9154205606913,25967498,0.5000493924725872,1.1000220701831824,199.0885684490204
959,9154205606913,25967498,0.5000493924725872,1.1000220701831824,186.73446917533875
959,9154205606913,25967498,0.5000493924725872,1.1000220701831824,200.92085886001587
509,16208551431445,60648794,1.0,1.0,64.16170954704286
509,16208551431445,60648794,1.0,1.0,60.65249586105347
509,16208551431445,60648794,1.0,1.0,53.09005999565125
509,16208551431445,60648794,1.0,1.0,56.28307056427002
509,16208551431445,60648794,0.8,1.2,58.40916728973389
509,16208551431445,60648794,0.8,1.2,69.44164109230043
509,16208551431445,60648794,0.8,1.2,60.370994567871094
509,16208551431445,60648794,0.8,1.2,58.82822895050049
509,16208551431445,60648794,0.8,1.2,65.17413687705994
509,16208551431445,60648794,0.8,1.2,65.28499603271484
509,16208551431445,60648794,0.8,1.2,65.28030657768251
509,16208551431445,60648794,0.8,1.2,65.28460860252379
509,16208551431445,60648794,1.4,1.1000122354092745,43.170804023742676
509,16208551431445,60648794,1.4,1.1000122354092745,41.067561864852905
509,16208551431445,60648794,1.1000691085003456,1.3000122354092745,58.62558722496033
509,16208551431445,60648794,1.1000691085003456,1.3000122354092745,58.62028241157532
553,5266101813625,21922490,1.0,1.0,41.94047546386719
553,5266101813625,21922490,1.0,1.0,40.808802843093865
553,5266101813625,21922490,1.0,1.0,43.98676109313965
553,5266101813625,21922490,1.0,1.0,43.88801980018616
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,42.83603270053864
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,48.10602951049805
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,76.68528723716736
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,68.35069403648376
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,49.68387532234192
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,49.68494129180908
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,49.68941521644592
553,5266101813625,21922490,0.8000441241359023,1.7000529007229765,49.68380784988403
553,5266101813625,21922490,0.7000294160906015,1.600011755716217,53.62286686897278
553,5266101813625,21922490,0.7000294160906015,1.600011755716217,53.62503409385681
553,5266101813625,21922490,0.7000294160906015,1.600011755716217,53.29571843147278
553,5266101813625,21922490,0.7000294160906015,1.600011755716217,53.27463984489441
553,5266101813625,21922490,1.7000294160906015,1.1000411450067595,38.3226375579834
553,5266101813625,21922490,1.7000294160906015,1.1000411450067595,38.3226375579834
553,5266101813625,21922490,1.7000294160906015,1.1000411450067595,35.94917738437653
553,5266101813625,21922490,1.5,1.200023511432434,34.340704679489136
553,5266101813625,21922490,1.5,1.200023511432434,34.79474282264709
553,5266101813625,21922490,1.1000147080453009,1.9000176335743255,42.896691083908074
553,5266101813625,21922490,1.1000147080453009,1.9000176335743255,41.96098017692565
553,5266101813625,21922490,1.1000147080453009,1.9000176335743255,40.5326292514801
553,5266101813625,21922490,1.1000147080453009,1.9000176335743255,42.21473693847656
